Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monaco,MCO,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,18.9357116654439,19.4192046025296,19.8201870598093,20.1027473754746,20.4196328212814,20.7667661995161,21.1603726681222,21.628893050085,21.8906003328071,21.887457513323,21.9349113647151,22.1003804447338,22.3533907167565,22.6926451818762,23.1072539578751,23.2250348032392,22.9759215277375,22.6958722667326,22.4652797353931,22.3147717765176,22.2435247488248,22.252958634082,22.1577200079822,21.8969617853758,21.6585555085343,21.5063868295569,21.4591389533385,21.5054676356721,21.6181729655311,21.7610982764638,21.8670224154685,21.8599487338569,21.7959302607936,21.7629394099982,21.759015792577,21.7770255307033,21.8123282292894,21.8713450292398,21.9508793677849,22.0953732701831,22.2357454282149,22.2994421672266,22.3632466110451,22.5053668782529,22.7129923392401,22.9524992238435,23.2036184980114,23.4691794267766,24.103216484483,25.398983422683,26.9890090008594,28.5634325610169,30.1057301719916,31.5583829379073,32.8858503100089,34.1159507032674,35.009121150338,35.5777907532247,36.2342580822708,36.2853919021753,36.4633841868044,37.3192825810471,37.0612486033161,36.3572189493409
Moldova,MDA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.94227149278168,5.0382058897155,5.14920605345779,5.27852049093645,5.42630968512006,5.59517326191711,5.77892872142078,5.95651109416558,6.12010011044288,6.27072575201598,6.37417089037872,6.43545855648324,6.50544413471524,6.60468690833052,6.73615636896317,6.89880701995806,7.08573497241712,7.27316171890901,7.43629975056007,7.41674934775654,7.34322149492672,7.3613205208021,7.3581036426662,7.36730347194059,7.41412010945262,7.50412361226674,7.63329222906571,7.79046832072206,7.96312238267504,8.16875329437894,8.39430636770559,8.61067334050097,8.84897032695459,9.10705439917396,9.33920643253648,9.52790883806868,9.6781527173225,9.7965165267758,9.89052413629102,9.98039953807844,10.1002569914071,10.2473524799691,10.386551352129,10.4815758190339,10.5262117402966,10.5968570714764,10.7301336171156,10.8582590388341,10.9037323415983,10.8357594415859,10.6813851298936,10.5443759336524,10.485419553317,10.6157631674484,11.0822689022586,11.7091797505114,12.2990838824212,12.8296483714172,13.3074098865074,13.8014600191097,14.2911788385703,14.6975547316048,15.1170014189217,15.6147071961188
Madagascar,MDG,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.31715002986678,3.32704460359797,3.33644153083045,3.34819527778751,3.35777072567715,3.36747884042868,3.38378098710999,3.40318547129416,3.42692813367682,3.45769190200465,3.4934786450186,3.53406849571137,3.57761915413998,3.61512413096592,3.63340153821857,3.62774661805612,3.60112327822435,3.55499839459807,3.49477646172709,3.42872377542044,3.36199097660374,3.29385875789234,3.22534136325373,3.16056175505455,3.10357129307314,3.05578113209898,3.01792228396075,2.99042982617051,2.96925646221182,2.94945360309102,2.92912304358151,2.90861055087779,2.8881905248702,2.86962631992926,2.85432482361712,2.84108015674449,2.82987502025659,2.82137457049946,2.81400505488782,2.80603313420213,2.79742095372473,2.78897846108649,2.78090837259421,2.77173284964932,2.75964861515866,2.74446531840141,2.72749724809942,2.70985678479646,2.69295925860265,2.67787402117284,2.66588794415341,2.65931791842448,2.65892231659813,2.66844849706382,2.71282934644595,2.78825380522701,2.86662404589863,2.94338687851329,3.01848784753958,3.09198189312276,3.15356422621173,3.20730301417432,3.26762489022296,3.33516236451659
Maldives,MDV,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.2026713601895,3.18674792267481,3.17477714452725,3.15815194152023,3.13524468021696,2.90196153772262,2.46805490915291,2.16924751727356,2.11200565154276,2.16328561810251,2.21517061155589,2.26669815405203,2.31850528373343,2.36749967581186,2.41728037070482,2.46615627488509,2.51481947188791,2.57289541236096,2.59319857708674,2.57639062110252,2.5658992325659,2.55437747924439,2.53796624266846,2.5205439685588,2.50518463826969,2.51460542990708,2.55388185471893,2.59507511866002,2.62703043609179,2.65869380013181,2.70908783513227,2.77521931480167,2.8470757892707,2.91995393737443,2.99136439387295,3.06975674949055,3.16641699733559,3.28773007853721,3.4315100514259,3.59393249030323,3.76092348551602,3.92565405772969,4.09545429606057,4.2667399684982,4.43428855803923,4.59404951881186,4.67610426603707,4.65654171764583,4.59856620162418,4.52630823343622,4.44383467482649,4.35566830981015,4.2628574678531,4.17576402159119,4.09799403796266,4.01479374243847,3.93214198706091,3.86766371291352,3.83165450746515,3.83285048520598,3.86970406388133,3.92790129292933,4.08161318358005,4.34510659817412
Middle East & North Africa,MEA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.72276858913681,3.72483557078486,3.73493236324866,3.74103349104618,3.7455170788847,3.74849341406542,3.74293366881111,3.73104124131761,3.71806560810462,3.70436940415188,3.69046573363115,3.67695426756674,3.66333822269921,3.64944453618133,3.63236673093323,3.61465340002737,3.59492405046585,3.56924621779489,3.53835081961357,3.50669572481402,3.47645537643209,3.4413193123677,3.40744956390662,3.38223019754212,3.36300036651981,3.35307158312656,3.35191125263291,3.35910692804567,3.37275974429925,3.39034674544852,3.40337073790861,3.43295135034744,3.46980846014091,3.52085513326545,3.57522090441609,3.63345901720007,3.69695253850651,3.76034000294189,3.8181653090405,3.86932788589684,3.91478280553676,3.95599752745484,4.00321526384403,4.04506607427662,4.07205162844033,4.09220601189352,4.10674998744054,4.11936739775558,4.13676638944133,4.1621463165494,4.20303867314766,4.25070264548541,4.30913105600772,4.37256352696278,4.44996457701926,4.53808986528257,4.64210350284521,4.7690894166959,4.91209470730846,5.05452196451586,5.16627826863263,5.26198111466607,5.36244022759273,5.50549341425855
Mexico,MEX,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.78291280634137,2.73310708612731,2.70191567037001,2.68107132077231,2.66672219023778,2.66271436246929,2.66761561390004,2.6765727122589,2.6878196188356,2.69720265048417,2.70480324954743,2.7142350121511,2.72812496159553,2.7466195404827,2.76876545829665,2.79521263970269,2.82504006912366,2.85635456745556,2.88842613495342,2.92081208928127,2.95281221819187,3.0241598936122,3.13379221076656,3.24394369195251,3.35607309721823,3.4723566814271,3.59670965457923,3.72878601956453,3.86309365326896,3.99773006279609,4.0982082021807,4.16015478279506,4.22240927979746,4.29296981765453,4.37138670667852,4.45788364653962,4.55394584057724,4.66034327766075,4.77401601220065,4.89361059222691,5.01410425565983,5.14276005050375,5.28164517522168,5.41895411184093,5.55197255293978,5.67757783690514,5.79085663044309,5.88011090113516,5.95121664567386,6.02182660794307,6.09750132223508,6.18329821949573,6.28324051040382,6.39365899489954,6.51446394948331,6.65084837815842,6.8015894842814,6.96592017390268,7.14422403295026,7.33464157467799,7.48607987451515,7.58575873574664,7.74526983999124,7.98664578990007
Marshall Islands,MHL,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.83914300289067,5.74282147315855,5.67756267851476,5.65285403183756,5.66681501260941,5.70607671311593,5.78752126739743,5.58831412489949,4.88118014298661,4.0320120162407,3.49312028406569,3.45580210985813,3.65947691987079,3.8729099711159,3.89389626818469,3.73372588754851,3.61385588986344,3.48676784146494,3.36347385411062,3.27017166299578,3.21207493216787,3.17487584720617,3.14853352896262,3.13119416276464,3.0981138318994,3.05072626881877,3.00106908313394,2.95018124816302,2.90635854540299,2.86215757353279,2.80086938985861,2.7420859164975,2.68930207491242,2.640491788,2.59057040755373,2.54115258310802,2.48077908764736,2.40057654438783,2.3070579479856,2.24893678475743,2.24626034137635,2.25243288180351,2.25767873289969,2.24832247257376,2.21851075948756,2.17893885099988,2.14742510939078,2.12164889017008,2.09782817605228,2.08483520286052,2.05501167292745,2.07484467562491,2.20249324179778,2.38156311043586,2.58554904008354,2.80017622770259,3.00362615020227,3.19478174901674,3.39185160649222,3.57333575721768,3.70435413812886,3.86781734232601,4.11208423784215,4.38225976768743
Middle income,MIC,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.63381926203183,3.6163659790657,3.61506492173877,3.61516754761203,3.61544535971369,3.62460882816784,3.64119110618055,3.66194565062117,3.68788419831261,3.71599964788173,3.74345929670951,3.77197661718156,3.80417145247776,3.8411497158371,3.88428872051681,3.92982622266106,3.97309444045777,4.01702838639168,4.06607388036527,4.11905347254297,4.16187822669154,4.19023965379532,4.21436025020998,4.23937173675927,4.26827104661933,4.30138143391434,4.33689595313441,4.37324468396907,4.41506161354413,4.46575525517963,4.51727930181586,4.57011344659104,4.63273107261751,4.7062775241247,4.78622100510789,4.86821121304572,4.95069413195563,5.03621917941165,5.12700657489971,5.21869016627234,5.30936020370638,5.40145923306832,5.49643156830046,5.58933509248237,5.67204329245714,5.74885304273527,5.82582103680956,5.89809043324689,5.96082228339191,6.02292403227596,6.09474261089844,6.18251319451669,6.2895421691899,6.41191865922487,6.55890926120351,6.7430163450989,6.94802248713281,7.17431324947432,7.41873541323804,7.67248404981095,7.92500236264019,8.14033822270494,8.37093201827858,8.6257574952716
North Macedonia,MKD,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.91223705784919,4.84393076692335,4.81024389763305,4.80813440918899,4.82000794228605,4.85638574848929,4.91553274185812,4.99291623591146,5.07632401658245,5.15147931778466,5.22629983752031,5.31185687935282,5.40801621059803,5.52042029651629,5.64676413194807,5.78154164803456,5.92056763225492,6.05027796095056,6.15140487497121,6.20669144825423,6.2128628614647,6.18368809006131,6.16186164873338,6.16689785285514,6.20053718705061,6.27923272769786,6.40208185577153,6.55465401440773,6.72297887681093,6.91212361643452,7.1277437812229,7.41052746262878,7.75499219443027,8.11042853380751,8.43217077021438,8.6890440693028,8.88346791364004,9.05936081624855,9.27902774287778,9.52457097769772,9.76010479996986,9.98344384482222,10.1740481006361,10.3204268642762,10.4746258291976,10.6415833236235,10.8205977983308,11.0189522241413,11.2262740519037,11.4293250237734,11.6140833193192,11.8089652480304,12.0723567464621,12.458575061591,12.9263524713146,13.4042646662284,13.9040754168431,14.4580662828714,15.0850497869881,15.7588026396984,16.3463390126845,16.724393369915,17.047678201619,17.5017325840163
Mali,MLI,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.70515774958122,2.71184468222454,2.72094281780264,2.73508594987608,2.75889269431295,2.79340320079814,2.83713483665298,2.88954625560808,2.94809524643232,3.00792171330967,3.06706538322803,3.12600737792618,3.18390228087985,3.23970061723272,3.29395564979283,3.3473857440867,3.39929221157629,3.44850150088595,3.49482267575415,3.53796076900554,3.57682732036437,3.61206902771182,3.64455994059689,3.67427538619714,3.69884700780529,3.71621520770448,3.72648197919256,3.72997791540397,3.7259919675087,3.71440357224703,3.69610288021458,3.67118544667065,3.63987570890603,3.60260081564065,3.55970581611988,3.51275072062952,3.46266334002032,3.40951646527801,3.35211367697253,3.28892729488165,3.2229962556958,3.1578786983853,3.09446983044503,3.03435447741044,2.98065035216043,2.94041927009326,2.91360926029365,2.89236058479397,2.87155307963288,2.84602315623779,2.81205037403737,2.7749265538929,2.74372594379353,2.7108215158238,2.6696747242889,2.63327015909517,2.60453577129353,2.57634749650993,2.54869997130177,2.52301022604725,2.49059867843247,2.45371417425465,2.4262091377493,2.40531546645959
Malta,MLT,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.17217822380751,7.32419823574839,7.47302856226465,7.62858715212451,7.78783321192803,7.94522263422501,8.11285501321104,8.30324909747292,8.46243725116843,8.59391599153819,8.75031824079556,8.91037833130915,9.0580294514149,9.19808212329857,9.33508000205018,9.46137432692409,9.56392453010266,9.63873288834249,9.68645759907509,9.70918347894689,9.70858354453638,9.68507796909082,9.65830988231459,9.64970409448322,9.6689212126053,9.72910036702348,9.81732105616677,9.93673210353538,10.098581489602,10.2866360420442,10.4765321765224,10.6531495442751,10.8184618504274,10.9578628142045,11.0871822028344,11.2462764871623,11.4159597960911,11.5770235922586,11.757236692574,11.952853257275,12.155565836032,12.4043998713953,12.6888571361645,12.9668211152387,13.2405869071745,13.4790398227037,13.6329008351095,13.7097267115136,13.8815759638541,14.3886148702039,15.096989119852,15.8139408918619,16.5765962159862,17.3519818416277,17.9435630039737,18.3273199612118,18.6555640731084,18.8131074315696,18.7496839900321,18.5815714000859,18.4997679496494,18.7721036316463,19.2843700775476,19.800039778143
Myanmar,MMR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.49587334466638,3.52473227793393,3.55170658575427,3.5791104774256,3.60953629338449,3.64303224404229,3.68018701188767,3.72136918024507,3.76375991800586,3.80362129368458,3.8391309739236,3.87151617226598,3.90129745423442,3.92978974734627,3.9575896041537,3.98462846914485,4.01037276749136,4.03291673425083,4.0547805121425,4.08169122317686,4.11463594537422,4.15403146651786,4.20034930000438,4.24526525106587,4.28279081158474,4.31616865191526,4.34809541652528,4.37844136358298,4.40925550829388,4.44488073299605,4.48642342879945,4.53327360851862,4.58518514936945,4.64015009820269,4.69538653923239,4.74963260178376,4.80464772681455,4.86020228696291,4.91357877824566,4.96109603604773,5.00086099085685,5.03500475523457,5.06515600564822,5.09178487846221,5.1145162113586,5.13423576044411,5.15260231918773,5.17140213256537,5.18567235315122,5.20709432683321,5.24473414065679,5.29008098370249,5.34058868104918,5.39638498024105,5.49074745193444,5.62985745547791,5.78481355024311,5.95130203257975,6.1297183774185,6.31825313612298,6.50781568157013,6.68644928507264,6.87716132590698,7.08914980516562
Middle East & North Africa (excluding high income),MNA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.70450452585945,3.70338326095201,3.71228828327108,3.71809565651126,3.7218269366034,3.72391297209958,3.71698968565116,3.70223341345182,3.68791648758532,3.67281400507053,3.65663496019931,3.64055480314927,3.62493942168482,3.60803702453414,3.58858260930311,3.56852040818522,3.54791347977302,3.52257641789264,3.49194082956026,3.46004676405223,3.4303538029374,3.39710352119974,3.36612668983766,3.34560998022645,3.3322383401647,3.32576299399991,3.32833910805632,3.34006334470764,3.35754199246689,3.37840707439104,3.3868648765083,3.41048438923724,3.45013837634463,3.50600861821221,3.56746978394737,3.63073777094068,3.69903989794991,3.76908702838908,3.83301012109902,3.88925240628142,3.940224172,3.98778204069553,4.04152166737572,4.08923426792244,4.1204298738853,4.14433025729597,4.16520989509486,4.19041921461054,4.22208887097091,4.25750408518036,4.29940344087332,4.35418492427767,4.42158358778282,4.49867623740887,4.5894557770537,4.69805981019481,4.81970357201963,4.95152346279296,5.09038452047167,5.2339403125819,5.35124162960073,5.44268644138453,5.56499741547717,5.71933368693271
Montenegro,MNE,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,6.52083947902894,6.47734431080705,6.45650713244014,6.44534254571979,6.46146694557891,6.54623656769247,6.68025208721014,6.78725374249168,6.84256741663907,6.89614078107258,6.98877227562015,7.09482282565125,7.17017632763576,7.2243721877048,7.3164144910935,7.48109578911283,7.68258685333776,7.8610368372784,7.96734528766416,7.97911613154488,7.90978420710646,7.78663131655163,7.63794191148168,7.49854260615523,7.41478091518991,7.40795974147452,7.45778437710893,7.53986593900061,7.65086145429032,7.80303447739376,8.00302015964622,8.25350929102138,8.54621940690346,8.86587942346668,9.19074804962231,9.50527494492232,9.80842354685557,10.1084001215407,10.4172038533932,10.7467886943121,11.0933019654096,11.4450362860041,11.8067931959168,12.1863850198758,12.5567748343796,12.8792681965145,13.117416635246,13.2540021487941,13.3266544941135,13.3564186184406,13.3195747114526,13.3252988244592,13.4746819458913,13.6939604628851,14.0035525610354,14.420476163943,14.8258265738724,15.2378556506188,15.7080684318645,16.2013123164339,16.6406770460658,16.9128782703666,17.1459251034129,17.4661274844054
Mongolia,MNG,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.68732450554678,5.94163489085585,6.19817589720422,6.26921326815154,6.15823542991764,6.05754274421366,5.97811049414223,5.92278256452713,5.88907498800745,5.85050359090997,5.78330489013307,5.69274121456674,5.58902738544403,5.4806396575743,5.37384785237296,5.26954810415801,5.16408878908838,5.05559258097332,4.94597455893708,4.86057187555418,4.79067767644888,4.707903376,4.61804858335651,4.52612553113785,4.43490098026061,4.34350318121627,4.24758937880683,4.1430947555603,4.02863911008001,3.92404616358745,3.83378065009112,3.74565092647069,3.66377818458387,3.59342647115422,3.53916132927159,3.50102645228549,3.47515268369802,3.4564075260932,3.44009244093131,3.4226430132619,3.42665024425888,3.45116508277134,3.47535643437826,3.50621875997549,3.54830368580999,3.60163466500953,3.65992063852848,3.71448548686706,3.75831680853196,3.78657244929888,3.79947011768747,3.7968541594988,3.79002160289241,3.79262034296318,3.8077594923651,3.83803196041828,3.8851300244803,3.95398220054092,4.04957088820743,4.17415725035646,4.30635785893672,4.43492388778066,4.61634103806392,4.8636009012415
